station_id,name,latitude,longitude,n_connectors
LDAIJ9PG9MHSKWDQRQMZ,ES*TCB*E000744,39.07694,-3.595652,4
NL43KOZE6BUBGSW7KEOO,ES*TCB*E000684,38.300842,-6.311405,3
IBPAR9GYGDNI9XGNRAQI,ES*TCB*E000013,41.63707,-0.900214,2
025O4B8RMIRORI8EGNVM,ES*TCB*E000867,40.87538,-3.603082,3
PGZTLOMT5DU1EXWLVHI1,ES*TCB*E000055,37.541077,-5.07992,2
WAMOCMMFDRJ6D6IZNUIG,ES*TCB*E001025,41.358734,-1.615372,3
QQ7Z10WF1C0LVCVSRIKS,ES*TCB*E000461,39.455585,-6.367386,4
2FWLVF5MZAX4XUJXOIK7,ES*TCB*E000892,43.430923,-5.062519,6
FWYZHQX6SBIJZF812Q7S,ES*TCB*E000668,38.868237,-1.123833,4
41WOUC4BHZHOQRUA1MXB,ES*TCB*E000650,38.930065,-1.83219,4
VIG88TYDPVY7Z2EE4CRR,ES*TCB*E000688,39.175896,-6.620632,4
ADYEHBDLWM5S0SQRMIEQ,ES*TCB*E000598,38.93806,-1.758881,4
LIBD63JLHMZGJLQ1DNR0,ES*TCB*E000870,40.436497,-3.630122,4
QJX2QRADTEMLFZSVCUCW,ES*TCB*E000504,43.38415,-5.182959,4
XQKVUQHALMKOQB8GGKMG,ES*TCB*E000775,43.181656,-7.967802,4
AVLVH6KRXGVNVOQXLBH5,ES*TCB*E000570,42.03794,-7.05463,4
K49OOQNEHML3VGCGWLLF,ES*TCB*E000456,43.536556,-5.715309,4
LIWSVG2KFLQWSKE8MEBQ,ES*TCB*E000898,43.39988,-5.782505,4
ZZL92INOTZWGKIPACEWR,ES*TCB*E000903,43.540096,-6.594704,4
HLYGKWAEI3UGMJC7CMJF,ES*TCB*E000764,42.899944,-8.441728,4
OSABU9PQEVETWKLI9ROY,ES*TCB*E000713,39.47498,-5.858079,6
A4RNV8HE00WMG1AM2KIV,ES*TCB*E000464,43.275074,-8.238775,4
4JTF3OS7K1VHCHHIHEPM,ES*TCB*E000551,43.542023,-6.983545,4
VWUEWUT2LYF7A0K3FEND,ES*TCB*E000778,43.282196,-8.427975,4
UAJTMLUIFA1EBBRRSKJ3,ES*TCB*E000421,43.534954,-6.512693,4
M4FFLGKXROPXUEWGMW3C,ES*TCB*E000540,42.916832,-2.036909,4
5JZXX5FJYVWN4XGOW8WD,ES*TCB*E001006,43.16971,-2.609232,4
MYKPCDARVEN8WDWEPQMU,ES*TCB*E000416,43.4057,-4.049326,3
5MZ5QBSEACEWKDD3JMSH,ES*TCB*E000883,42.91915,-1.8312,4
F15WLEDYKEA3EEQAV36D,ES*TCB*E000661,42.84357,-2.745694,4
QJYZAE95K8KZIXSA25WZ,ES*TCB*E000657,42.864887,-2.320158,4
LSXECKKGSAN6LIY3XW30,ES*TCB*E000840,42.431847,-2.281103,4
EXOVWPIHCI1VESVCPRHC,ES*TCB*E000941,43.404327,-3.86891,8
IE1OMLN5GCEZXQKIZIYO,ES*TCB*E000560,43.234436,-8.1295,4
HQJTMQPPLRXF4KR6GDOU,ES*TCB*E000886,42.736584,-1.63274,4
UUMCIQ9FMMRAYTS4UPZA,ES*TCB*E000831,42.46038,-2.405872,4
TPSQVD3FZOKT4JAMGFMA,ES*TCB*E000935,43.332138,-3.839495,4
YDGKOHKGSJW1JR1HRNSU,ES*TCB*E000547,43.0054,-4.130219,4
LPKKMYTESFJPGVKD0MYF,ES*TCB*E001039,43.259842,-1.966306,4
K7Y4OWX4Y8U4YXVSKRKV,ES*TCB*E000568,43.35876,-1.808024,3
ZARXK1TOXLFOQQKGAC1K,ES*TCB*E000485,43.279194,-2.945965,4
MTTRIVBOH7YXQM8SPTCW,ES*TCB*E000832,42.42854,-2.559768,7
1KEBO9DRLJUGRY1SDD9U,ES*TCB*E000667,39.274048,-2.325318,4
DDYZW7VU3LGVOWP8L8QI,ES*TCB*E001009,43.336563,-3.002686,4
B9OMLRQB2KRB4QKZ7VOR,ES*TCB*E001060,41.619843,-4.717485,4
JWAGOTQWYJ7WZGUAVVOY,ES*TCB*E000417,43.56235,-6.201154,3
6Q2F0VD0VXRFAGGAQNT6,ES*TCB*E000544,42.30616,-3.731583,4
AKXHGZEJPZYRBGUQNFM5,ES*TCB*E000980,40.764946,0.646396,4
TC2LOB86C2HMNHUXCTG6,ES*TCB*E000823,41.663532,1.133505,4
RMTRPCAICB7BZDXCMW35,ES*TCB*E000911,42.784393,-4.252339,4
HJED9AXVOWXE3IUUA94Y,ES*TCB*E000809,42.565277,-5.498366,4
UP5JVVMQ2ECMEPGWCFEO,ES*TCB*E000806,42.585133,-5.629985,4
2STSXWXZAZRDRMRBXZQI,ES*TCB*E000997,41.30149,-5.224889,4
CGR0POIRWEFWQSVF6R6V,ES*TCB*E001011,41.939728,-5.545187,6
GU3GKPXIQ8AD4LT1QTFA,ES*TCB*E000654,42.59959,-0.857224,4
X9ATXY4ZTLAPYES7RGVB,ES*TCB*E000434,41.51875,-4.941909,6
AAXTOYCXBSEWW2R3EXXM,ES*TCB*E000479,40.7852,-1.34745,4
PAE2SGCRFHYARR9MKJDV,ES*TCB*E000604,40.21473,-0.943682,7
K0HZOJ3WVSRH8A5NGEHY,ES*TCB*E000608,41.69503,-0.98832,4
GEK4L7JKT5G4JZD3O7QV,ES*TCB*E000644,42.96593,-2.868487,4
6HDTCL4TZ3U9PYHBTJQS,ES*TCB*E000491,41.83176,-1.52334,4
DNGKHFB1TDRATNTG5CDK,ES*TCB*E000802,42.555096,-0.679159,4
KL8O6LQERSDOB335KHWP,ES*TCB*E000928,40.69635,-6.417365,4
SZQ0XLGJ1ZLQOM6AGMGA,ES*TCB*E001063,41.341072,-1.224639,4
TKSMDGSLAJCRIYZPKHZQ,ES*TCB*E000787,42.240337,2.970225,4
4MPCNVB4UQVV9BX1EX2G,ES*TCB*E001021,41.54008,-1.237246,7
AELGB5QCNGYI2R5EZPWC,ES*TCB*E000554,38.344215,-3.536214,4
ASP8ZASNNQEFTCB0N5V6,ES*TCB*E000974,41.189316,-2.401461,6
89J2OLJLYPQPKJWV8KL9,ES*TCB*E001052,38.998177,-0.526976,4
MHYEXSKQDUFEI9CPBRQG,ES*TCB*E000427,37.285587,-3.675525,4
2D9NK4DYQRQPNCOVW38A,ES*TCB*E000595,39.232445,-0.488855,4
JYM37HMONQCF5DZGVUUY,ES*TCB*E000507,40.21707,0.188536,4
CRY1592ERTB4GOBRRLJZ,ES*TCB*E000993,39.13819,-0.52071,4
TGAWMR99FAFOPM4CA0TG,ES*TCB*E000798,37.283688,-7.178579,4
ZPYXQUZU0S53E2ZCU28M,ES*TCB*E000446,36.741127,-3.301634,4
KOLCKRJLSR33GQM0ZESP,ES*TCB*E000963,37.383778,-6.050677,4
H3CAUD7QW22KF0DCXRIY,ES*TCB*E000734,36.744335,-3.621378,2
NTS1BIAWRMZ9BKOYSB4J,ES*TCB*E000614,36.987,-3.605287,4
PXRE1WGZWZFSVT3RQGOY,ES*TCB*E000968,37.729385,-6.177942,4
JZ4CWFOZRDZOTFSKLJYJ,ES*TCB*E000930,41.13472,0.651764,4
BW42MFBHZF7CN0AEFNST,ES*TCB*E000739,40.66385,-4.669481,3
SFSLHPEY75I4J1DMBO6W,ES*TCB*E000988,39.498173,-0.485379,4
QGMZUMSO1IVMHEFSHOKR,ES*TCB*E001066,40.44731,-3.558138,2
7U7X0V78ZMI7AVZMFGIK,ES*TCB*E000407,39.87353,-5.54984,8
1ALUEAAOH9VFTR9KAP99,ES*TCB*E001085,39.92119,-2.812738,5
MUKLMZWFYCTMHZJZIR83,ES*TCB*E001093,39.912716,-5.20215,5
SHTOOURPJANKUFFTWIKS,ES*TCB*E001074,39.163933,-6.26362,2
3ZCZYOQLX86QUSNQ1VLM,ES*TCB*E001067,38.021942,-3.368242,2
IUGVFU37BPFPXMLXJWBF,ES*TCB*E001090,42.048187,-4.577396,2
VWMFMIV5SESPYXECCXRN,ES*TCB*E000791,37.134243,-4.284112,4
TTTOIDGGWUWSEBUJAKNL,ES*TCB*E001069,36.399048,-6.172997,2
OKFATVAANUMDGGMFOL5U,ES*TCB*E001098,40.30412,-3.726365,2
9E6SDFZCWJSRAMLEQHKK,ES*TCB*E000269,40.445442,-3.69077,3
VGSIPXF1AMWJUE49DI0Y,ES*TCB*E000278,40.454086,-3.65531,3
2AFK04HQVHVZ8EEDEA00,ES*TCB*E000272,40.429623,-3.702478,3
Y4UFI2NKCQ2KOVPOTQ7P,ES*TCB*E000284,40.399925,-3.675151,3
3OUZGJMHKY3D2J8GSPUS,ES*TCB*E000276,40.43054,-3.699127,3
U7I3TE48TITRWZDKPCD3,ES*TCB*E000920,40.489586,-5.677272,6
UGBKNJSH2C9RQV74MJNU,ES*TCB*E001132,42.03361,0.105233,3
4FMEBLBBCULNZ7NSARUI,ES*TCB*E001105,42.565357,-6.666844,3
IA8JHF07KIRQIVSFSPDH,ES*TCB*E001193,41.98575,2.759216,5
X2HQ1QHRTVSWM1NT5SD1,ES*TCB*E001138,42.465122,-6.073517,7
EDPQI4BD4UO2H74TOSPE,ES*TCB*E001224,37.778347,-0.874011,4
8WFHZSE9T61HVW5WLYKA,ES*TCB*E001239,40.186516,-6.006665,5
LFDCQNXN5KZCB0KDSXX1,ES*TCB*E000287,40.424976,-3.681058,3
0ABYOR885E4US6RFRJFV,ES*TCB*E001246,41.1881,-3.583617,4
F58SMURQM9TMTV8ESWFX,ES*TCB*E001249,39.01686,-0.544191,4
VO6VVZRSPGKUPIA4GBBH,ES*TCB*E001267,39.521263,-3.524452,5
1H9TJ3CFIIKCYHQPYLGY,ES*TCB*E001172,37.76247,-1.037038,6
CVZIEAUYD6PWIXGCJWSM,ES*TCB*E001053,42.355366,-7.883431,3
OENBVAAKFCYNSWT1VJFX,ES*TCB*E001161,38.098816,-3.76699,5
G3P5EFVCDROGNUCXM05B,ES*TCB*E001269,38.11651,-1.305601,3
M5AGIUXIAGVATYFIUMUX,ES*TCB*E001122,42.392563,1.915839,3
81K3PYWYL8M7UMLBB5RN,ES*TCB*E000618,40.676933,-4.081893,8
D8PU6JF59POZ0J11PDSS,ES*TCB*E001280,38.113205,-1.300296,3
80YW4TNWLCLCK0FZWXOF,ES*TCB*E001277,38.114315,-1.299018,3
NJJJDKMKXA0ZR6VLUBVO,ES*TCB*E000531,40.263874,-3.692205,4
WLF40JGQC3S2MHSGCDJM,ES*TCB*E001120,42.38496,1.891603,2
3E4B1XYLBQQHIUGZ8U1U,ES*TCB*E001187,41.990242,2.775461,6
Q3FKGMZJJ7YYF3JPNJLX,ES*TCB*E000291,40.402958,-3.716466,5
6TORHHJYOROOBM3RBBLP,ES*TCB*E000430,39.128983,-4.939481,4
O1R6TXHN2JGOXBAQNE85,ES*TCB*E001303,40.02449,-2.950546,4
DPUR6CSS59XJ5KFN4ZRA,ES*TCB*E000862,40.575222,-4.009328,4
JDVGPMO6G8CYQJSEUUAE,ES*TCB*E000817,36.54003,-6.173236,4
CPNHVJU12XDDDGPOJEO3,ES*TCB*E000511,42.67936,-8.175407,4
HNVPUWIEERIWLR5CJVQN,ES*TCB*E000582,39.76863,-0.208954,4
TBSV60SUYJZQG3CDO2VH,ES*TCB*E000731,38.78981,-3.393839,6
GVMYK0U3BXKP8DALNGFM,ES*TCB*E000736,41.558228,-4.870476,4
FCR9JYPSMHYUYOJIGFIW,ES*TCB*E000323,41.511803,2.107014,28
UGZPCNZRFKAYMKMGZXG7,ES*TCB*E000723,39.287247,-6.321517,8
C0JFMZLUIOFSBME2IKE3,ES*TCB*E001088,40.5289,0.509226,2
FFGA3PNWFEJWPCR4RMJI,ES*RSM*E000000000241,39.523167,-1.2892816,4
VRZSBMYEKABP55CPZAUK,ES*RSM*E000000000236,39.439663,-0.4605129,2
QTMGDMQD9JNUU5PN9GBD,ES*RSM*E000000000251,40.29418,-3.4263823,2
2YOIC1IWJWIEAVI5Z63Q,ES*RSM*E000000000243,36.59902,-4.5389676,6
GP7WVAS6LBXUAPWAF3FQ,ES*RSM*E000000000250,42.854176,-2.7107935,2
2HVL9VXCVXU4RAOC2YTM,ES*IPK*E5247221,39.4855,-0.39005,10
9QIETS73O9RXEQ09TRQG,ES*IPK*E5557225,43.46313,-3.810185,8
OHLFLMFYTUPTZWT9KO6K,ES*IPK*E5351226,42.86837,-8.5629,10
LKGH6OQ29KXAK19L1M8U,ES*IPK*E5556228,43.46289,-3.795232,14
JEYEVJGWFZU7MDINEZWL,ES*IPK*E6206225,41.645042,-0.885283,6
U0MKABZOC7JH4ZAGWNJP,ES*IPK*E6202220,41.15607,1.107159,10
FS2ARWLOMRBDZVFRBAIM,ES*IPK*E6208222,43.01209,-7.556206,6
KDITSPA6JA6EQ8KQSRW6,ES*IPK*E6210223,43.00891,-7.554307,6
L8B1YOFFVQSYQYMYJIMY,ES*IPK*E6209225,43.01361,-7.557819,6
HPWEGWMINVWSOGB2Y3NG,ES*IPK*E6215224,40.426525,-3.700411,8
C9M9LV0LQABUS2BJVMIQ,ES*IPK*E6220227,36.60013,-6.22533,8
H7PFVGA4S4TMMXSR0STQ,ES*IPK*E6223227,42.876514,-8.544469,8
O7NMKQR0HO16CVWIWJLX,ES*IPK*E6226222,38.342564,-0.479327,8
ABRLM2NXP1BHAM62YQFS,ES*IPK*E6229227,36.68556,-6.136613,8
M35E49ERBHZY31JYMZJE,ES*IPK*E6235224,43.34952,-4.049865,6
YDCB3EAYEILXK7KPEMTZ,ES*IPK*E6234225,42.33871,-3.702256,8
V30AL9JNHZFHGHDF2LLY,ES*IPK*E6237223,36.13234,-5.446552,4
HUUP8RJBLFTHWKOIDEW2,ES*IPK*E6236225,36.13206,-5.452096,10
F5UF6KKSPE5WBJNTYVUM,ES*IPK*E6230235,36.66872,-6.136324,24
PPBKY0IUDUOTMH8MG34T,ES*IPK*E6238221,36.13303,-5.449818,4
LZHHASCWWHQKJ9NAGDPZ,ES*IPK*E6241220,40.48191,-3.365617,4
SL9FWKVOADDLRTWSNHRO,ES*IPK*E6239221,40.48544,-3.363364,6
OWRLMFFWL95ICRVVDH7W,ES*IPK*E6240224,40.48064,-3.362101,8
FVZP0COOL0JDLUF6MV0J,ES*IPK*E6212220,40.4318,-3.683543,50
6YFZLHZCS0DHQFCWVD6Y,ES*IPK*E6242224,37.76804,-3.788008,8
3J53JVIFOWJUOX5340CH,ES*IPK*E6244221,39.47161,-0.367342,6
WAPT2P88EJ5V84KZKEBV,ES*IPK*E6243220,39.47458,-0.369913,10
6JFUCPFTGCUTTKXS8EXL,ES*IPK*E6245229,39.47219,-0.39171,10
NC2QAQ5BKFOIEYZZMSQT,ES*IPK*E6248225,39.48871,-0.371348,10
YR2MIDXZBAN6M5Q0BGJL,ES*IPK*E6246229,39.43575,-0.467244,10
GZKBE5RXI6W9QFJDRUDW,ES*IPK*E6250222,41.76369,-2.466612,4
MROZGC2UXIZ3M5YLEWQD,ES*IPK*E6252220,40.44762,-3.695466,4
6ZULCUFAHNNQR8U5AVIV,ES*IPK*E6253220,40.44799,-3.695547,4
TKTDYWK26VULG80P6TI7,ES*IPK*E6254223,40.43459,-3.675644,6
TG40YFD2XVBUYM4JHRW4,ES*IPK*E6258223,41.12284,1.248501,16
EBDPDPVMZCDGN7Y1MVTP,ES*IPK*E6259225,37.99073,-1.130035,8
WQMF9OAJ0Y8P0Z9XRICL,ES*IPK*E6277220,37.385597,-5.986849,4
V7ATSA9FDPHMBAASV8BR,ES*IPK*E6260223,36.68187,-6.136581,6
GXFNGMXX47NEAUDWV1UT,ES*IPK*E6255230,40.480186,-3.686075,29
7LJNYPLGTWBDER07XPVY,ES*IPK*E6279227,38.338017,-0.488735,8
2DHAIN5EZV2S8DVGYWGZ,ES*IPK*E6524228,41.613304,0.625405,10
TADEYI4ZNLM61TGF0IBP,ES*IPK*E7061227,41.38815,2.114582,12
N1RWEZ2CQ1TZTPYIDZRJ,ES*IPK*E7270226,43.329357,-3.030867,8
NRPHNTWGXC79KWFJGOZP,ES*IPK*E7065226,41.543068,1.892943,12
QL8FM3KWQU8JJPVE3HD3,ES*IPK*E7062237,43.35941,-5.85481,26
B82LQ5FYJPMXXZIJTKSE,ES*IPK*E7371232,43.267014,-2.937092,16
TPC7SZZI6CDGMABRXRZV,ES*IPK*E7976222,36.466194,-6.199715,8
VKOQEENZIJVXOGVNKFIP,ES*RSM*E000000000238,39.94509,-0.097913,2
2025000176,ES*IBD*E250226,36.181877,-5.440045,3
0OW3YBKDKJUTPB7ALJGO,ES*IBD*E263385,42.71107,0.797652,4
2024000985,ES*IBD*E221223,36.722157,-4.449213,8
2024006660,ES*IBD*E232205,37.22025,-7.397397,3
2024000306,ES*IBD*E163732,41.96509,2.808616,3
2024000324,ES*IBD*E221217,36.712532,-4.430549,8
EPAMJMVBULPEYW4PCE7L,ES*IBD*E222314,41.50626,1.897438,4
AT9UCAO3IPOKUS3J05OM,ES*IBD*E221975,37.00143,-5.937996,12
2024004748,ES*IBD*E222400,42.4286,-8.6288,3
2024002115,ES*IBD*E212883,38.462013,-0.782324,3
2024006651,ES*IBD*E158499,37.990635,-1.11814,2
2024000468,ES*IBD*E156236,41.544098,2.098467,3
2024002121,ES*IBD*E223016,37.2719,-6.921958,2
2024002329,ES*IBD*E136111,38.0312,-1.15038,11
2024002147,ES*IBD*E156732,38.54252,-0.12666,2
2024002026,ES*IBD*E13094,38.34163,-0.47881,5
2024002282,ES*IBD*E8901,43.290295,-8.370424,6
2024000942,ES*IBD*E7238,38.117607,-0.657107,6
2024002152,ES*IBD*E5673,38.169746,-0.964337,2
RZAXKBCC43VVRDYDWQ6X,ES*IBD*E163993,38.017303,-3.383568,5
SKOTAKRH2SHUSTER0AZK,ES*IBD*E411932,41.132442,1.203931,6
OISKKJVTPFTF6ZNRRGYA,ES*IBD*E411947,41.362213,2.095268,2
NJW4CGD6BUEQWEPY0DTS,ES*IBD*E414120,41.23699,1.544581,6
EUT9Z04SNMEYQNYI7GKS,ES*IBD*E409581,38.44591,-0.806394,2
AGYRZCRB1P50PIZQFBDJ,ES*IBD*E413658,43.38865,-5.18632,3
2HR2V8V8JPLQ0QGGDZRT,ES*IBD*E411302,42.132793,-0.404045,2
RDBVI6H5HOTIPVCOGUGH,ES*IBD*E411208,41.114937,1.205527,6
FT5X3RARFXMLLRNNKUNA,ES*IBD*E414875,43.3902,-5.18321,3
T9HOLDVUXFDLQXSN4500,ES*IBD*E418007,42.19662,-2.6940928,2
ESGTPP9LUNBMQSRFYQ9M,ES*WHO*ENOUURBISOL12,41.599354,1.701087,2
WVPBTO1V3F7BGV79BKYN,ES*LCG*E20254000780,43.030815,-7.536396,1
ULNBXJLEA0FNFHJHZZBF,ES*001*E001,41.660816,-0.9258108,1
BAXCISO1CRXDMU9LSTUB,ES*FCT*E231777,43.172718,-7.766572,14
CZ34QMVCAJKZC5D1KUQP,ES*FCT*E232035,39.973717,-0.070658,2
DIMQNUUHHMUMUKYK3SYP,ES*FCT*E232076,37.876797,-4.846901,4
KMVJTKYEJKPZLRUZDI5J,ES*FCT*E230067,40.53669,-3.650202,3
CB5HIHOLDUDIDDQROZGG,ES*FCT*E232015,41.3353,2.0475,2
KERDD3U9DSVAVVFYOIMV,ES*FCT*E231636,43.22797,-2.837736,2
ZUFNZKPZ78AXRS2QYBXI,ES*APK*E683dcf441f002fd90d0b27d9,40.421795,-3.7092793,2
SQ8EVPGDH7GKTLXDGYSB,ES*APK*E682cb91b38f37be085033880,40.447018,-3.697167,2
PQLPLMKLRPVJCEGRGMDS,ES*APK*E682c9bec425bd5eb230da974,43.539642,-5.663134,6
7ORJT6K1H2T1VPAUATG9,ES*APK*E67b65bef8fc8ed29f3026eaf,39.988987,-0.038441,14
QIKIURFLTAZHL6WS7KFT,ES*APK*E677eb0d46638cd789400b434,36.67947,-6.129548,10
KRTC5V9NCMBSFUB98KOJ,ES*APK*E685e792c8f52ae0e0e0160f9,43.355877,-8.398823,8
NPYJZWJMYIHU6ZZWHHUT,ES*APK*E6888e77415e20f13cd0470ab,37.18377,-3.60348,12
RM8JIBK8W2E4PCERXERQ,ES*APK*E682de82cf7160e7e9f06f12d,36.8384,-2.460103,8
NV9PSOKBDZ7SW0XBBGLX,ES*APK*E682cbedaf12a1bdb980ded9a,42.43466,-8.643992,4
EZRHNOQNOFBSDVIJB5Q5,ES*APK*E67655caa3263c3d22d0f61b0,36.68177,-6.137924,14
XWQK7ITTFH3X86T8HPPB,ES*APK*E686e46c821b3f3c5bf07d9a3,39.472527,-6.378973,6
WCSZLZIZOJKZKLFB1OYZ,ES*APK*E67e199810fe5908b5a06dce3,42.845352,-2.678782,6
KG69BYNPRIPRAQC5IH5T,ES*APK*E68513196b4481b1ac70fca0a,39.46966,-0.408785,14
R6WUYNCAQ4SATA5PG0SC,ES*APK*E6763237066247ac0a10eb6aa,37.988197,-1.126467,6
DLSGIOHTVS1SXQLOC9RB,ES*APK*E68887d1771d603e17f0c2993,38.996613,-1.852262,6
DGE3ANPR8UESKEIP056Y,ES*APK*E679cfe6d8edca96fa70d69ba,37.390957,-6.003804,20
XAOQO9NHVAOAHB9UQ5V8,ES*APK*E67ac98c55142ef60c60feaf6,38.987274,-1.854334,18
HE9RIQ6CKKUMJFYDEHBD,ES*APK*E67e197d2f0c41c22fa0db634,37.167385,-3.60587,8
SR1QBAUTVO8L9DYUJXTJ,ES*APK*E684ffc28189ce028c8087b9d,41.54111,2.1116583,4
YFDRPIHVVXJ6HPFCIVMC,ES*APK*E677fc30c0a4d97122b065a31,40.95269,-4.123607,6
C4IZ7GZXCYHJU7KXZADB,ES*APK*E680b918367a67e99520ca00c,43.064186,-2.4893975,2
VVUYO7BEADF9Z9IDWBYF,ES*APK*E685e7b547acf1e88850ace13,40.416515,-3.676461,5
6VGAAT4N2YPRHC84FMP3,ES*APK*E683dcd5d433ccdf3f70779a7,42.463818,-2.446873,6
LGYRWMWZFMNHW1QWKSN7,ES*APK*E680b8cf6238f0f513602e023,42.848225,-2.678552,4
UKIQTWKX3WDO5TWHUHUQ,ES*APK*E6862cb094381d8b9830dafd8,37.166725,-3.594908,10
WVRDEAVMEEVSLAWEWGEO,ES*APK*E688871d6a30f807e6c0f7af0,37.171604,-3.598627,6
LKE9HJG0WKU7GJMGAQRF,ES*APK*E67f7ec43f8962ed51e0e420b,38.341885,-0.4946787,6
Z52ADIXHTIRHEMS9ZEGT,ES*APK*E67c5dc29715edd9bac06b1e2,43.296825,-2.98691,6
W65UAV6I9OKI2R7YD3IS,ES*APK*E67acce0f3fae0c5791056b30,39.936962,-0.100587,6
KB8SHPZ1H4IOH8QWCDOT,ES*APK*E684ffd5e19c155d5550afd87,39.459694,-0.386822,4
TOXLABJWQECAB4SLTCFS,ES*APK*E67ee713139786e96ed0dbfaa,36.5085,-4.893019,4
P4M8LQKNSYPIFBSP0FCB,ES*APK*E684ffc00189ce028c8087b99,39.467438,-0.388735,9
OLCMAVXGNJVT3ZQ6ZF6T,ES*APK*E676347f7f02c70d5d70e7176,40.42031,-3.712904,4
QP2JRDEVQ1SKX4NCTMKA,ES*APK*E676322c1d9f1751526020673,40.40941,-3.694011,4
AB9VHE4HTPU1QR97QOGD,ES*APK*E683dcdfc245216973c075d6a,43.36432,-5.848531,4
05BPVFIBETUJLZE0PQ6F,ES*APK*E682c9f897d2125cd86034b8b,43.53846,-5.663674,4
YH7VDSFQMTA4YRHJ8HH3,ES*APK*E6763220466247ac0a10eb69b,40.45224,-3.6939018,6
C1FPM3ZPDNZLZZDYH7VT,ES*APK*E6891c2700d9caa112a06a77d,37.192932,-3.606002,10
NBILJL8E8UGNVRSWBUZ3,ES*APK*E676320b8df78afb0e905595d,40.456306,-3.693482,4
QOCQSL4F2S1XMV9YQVFM,ES*APK*E684ffc89189ce028c8087ba2,39.470043,-0.3707356,4
IX8BZ1N2YWT7R8HVYUKO,ES*APK*E6763231f26e2e543a908af16,37.989483,-1.1234782,4
PE4X4H5BN1EJXTIZNTJB,ES*APK*E67d87d1a819ddd51170a5596,43.30768,-1.978116,8
9KT00L9IHMYKVPOERBJZ,ES*APK*E688884964f8d6fd7b405f6f3,42.341255,-3.699883,13
H2AOPT8CDNCKZCSVWZM4,ES*APK*E67ee6fedcc537e7fce010731,36.482853,-4.98881,4
YJCTPKLFMYGTFLEUJQWH,ES*APK*E67ee6e62018d2a0f130767b4,37.975533,-0.6840212,2
I0KJBZ6INBAWYAAZLB0R,ES*APK*E682cbc75ac12dfe0c00150d4,42.42814,-8.6469145,12
XREJLUKPXQOQMPHZIFPB,ES*APK*E67d85f3d14bc98f6ea0094cf,39.98479,-0.047187,4
SNAWLUGO8TS9955LV970,ES*APK*E67c5e20d1b1408ccbe046118,40.002018,-0.040681,28
JT9WUG2QRDLXGHI8JGJG,ES*APK*E67accb7f1c7c87bd79005b96,36.693077,-6.128888,8
QLRFVXXG0OGUQQD5ZZIM,ES*APK*E683dce990bc03e52ff0d92cd,40.444607,-3.667007,6
WOVZ849VUW2LVS2ANWJ5,ES*APK*E67bde7e0c8a58a6246082c93,41.381016,2.118408,25
I4Y14MWRMAKPLZA3B0X9,ES*APK*E680b8d95238f0f513602e038,41.110176,1.244505,10
OZ2YDWZI1CB2SIIHMARV,ES*APK*E691b42e1bd7663fb4d05e1a1,38.6434,0.046172,17
PVDA3PSHJTMUNEOPRRDU,ES*APK*E680b8c520b372f3c680d86d5,41.074974,1.148296,2
YOMP3DPUYHUJRCGNRDYT,ES*APK*E67ee71ea39786e96ed0dbfb5,36.512657,-4.89086,4
USNBJE2WE78DWAU2U7NS,ES*APK*E67ee96da8296ecb00200893d,37.19003,-3.611241,12
CZGJFN6ZRHI3TPGC2QQJ,ES*APK*E67e19c9132dee91ce9016802,39.983734,-0.035476,4
SQQOD3J5UPUNVEFDZCVI,ES*APK*E676321bbd9f1751526020668,39.984882,-0.030109,10
8CZI8TNNMPJKUMQEKCPU,ES*APK*E682c9e55cc42e867c6025078,43.143787,-2.9622326,4
QS2ZTMV06MXGX0KLMFYD,ES*APK*E683dce3a245216973c075d7d,39.4683,-0.37453,6
YFLWGLAJF84GPYGWK1XT,ES*APK*E6915d559d1be99f420097fd8,40.432808,-3.695856,4
QWHB5QDBY2LDG1BKYJON,ES*APK*E6763210a8b9fac6eb308d20d,39.945854,-0.064174,4
0U1JAS3OXDEVPE72AZJS,ES*APK*E679d015df0f9dca10c039d0c,38.99632,-1.867301,4
A5UABXTOEFDNR1LTYVM2,ES*APK*E6888e6d2d21de84bff07353c,36.832355,-2.460634,5
EOO6ZDIL6KKUU06BRIXI,ES*001*E004*00401DC,41.625652,-1.0100425,2
RDMOWDF4LVUSL3GRVWDT,ES*PLE*E601R0RDDFLC2428A012A0,43.301884,-1.95162,1
L42TFBM8NZ9AI6ZRTFHE,ES*PLE*E601R0RDDFLC2428A013A0,43.16909,-2.06679,1
HOYHQM81DH0X4O0XJZ53,ES*PLE*E601R0RDDPHC2437A002A0,40.083004,-3.86535,1
PIYNGDAFKRLGYOYFYIZ2,ES*WEN*EUTAPARKRUBI021,41.46909,2.030024,6
XLWUI7QYDKMQUNVL38DU,ES*WEN*ECLUBOCIONUDOS013,38.974022,-3.958631,3
P47CVVPOVHLAJ2GYAWMX,ES*WEN*EHOTELCISNE13,41.62408,-1.011695,4
JJTZZZ5SQJ5PHQ4QJBOS,ES*WEN*ESEVSANPABLO12,37.39613,-5.963108,2
0FYY9V1GAPVIDZ6WNMPT,ES*WEN*ESEVPARLAMENTOANDALUZ11,37.403667,-5.989386,2
ZXFYGXJTCOOBBYGI2XTD,ES*WEN*ERTVESEV021,37.42514,-5.995933,4
GHRECZ5U2MKIFIR7W7ZD,ES*WEN*ENODECARABANCHEL081,40.53097,-3.661392,10
